fidelity,fidelity_sd,fidelity_mcse,fidelity_nvalid,rmse,rmse_sd,rmse_mcse,rmse_nvalid,bias,bias_sd,bias_mcse,bias_nvalid,icc,icc_sd,icc_mcse,icc_nvalid,sign_accuracy,sign_accuracy_sd,sign_accuracy_mcse,sign_accuracy_nvalid,replications,obs_per_cycle,planned_total_obs,schedule,peak_sigma_days,missingness,mean_observed,median_e2_range,seed
0.5867741767835826,0.1052631664922611,0.0033287135983706,1000,0.7243031401966866,0.0523899871122544,0.0016567168586159,1000,0.051444891242613,0.1167798363668475,0.00369290267701,1000,0.4423038477226981,0.0888407110379128,0.0028093899582866,1000,0.7387435897435899,0.0692714864953386,0.0021905567423086,1000,1000,6,12,uniform,3.0,mcar10,10.791230769230769,0.7536358125287919,26114109
0.6095435939870864,0.1000436861286897,0.0031636591368565,1000,0.717573415893249,0.0473486510124214,0.0014972958133568,1000,0.0476996149541155,0.1152922796610956,0.0036458620036216,1000,0.4397927886027065,0.0816598625069599,0.0025823115893818,1000,0.7517948717948718,0.0678135791841017,0.0021444536650994,1000,1000,7,14,uniform,3.0,mcar10,12.597333333333331,0.7831518436312388,26114110
0.6522674875787406,0.0912862849579472,0.0028867257960228,1000,0.7019948353759417,0.0453131135090414,0.0014329264656231,1000,0.0468882520984672,0.1114095815623385,0.0035230803090329,1000,0.4622723406151865,0.0774218278817521,0.0024482931671986,1000,0.7721794871794873,0.0684711695228175,0.002165248497476,1000,1000,8,16,uniform,3.0,mcar10,14.40271794871795,0.8258553688723733,26114111
0.658299630861125,0.0894122960801566,0.0028274650643864,1000,0.7031724599575615,0.0438983859486402,0.0013881888520283,1000,0.0454080357842307,0.1145730209408965,0.003623117045794,1000,0.4518453420181646,0.0732196434295815,0.0023154084270286,1000,0.7757692307692309,0.0659457549559169,0.0020853878768003,1000,1000,9,18,uniform,3.0,mcar10,16.210846153846155,0.820578403907069,26114112
0.679161759519286,0.0838185744303297,0.0026505760542819,1000,0.6959968670369704,0.0405963677059295,0.0012837698668044,1000,0.0416325393910189,0.1133081711418426,0.0035831189831638,1000,0.4610664805288081,0.0710522072400942,0.00224686807661,1000,0.7859230769230771,0.0658020100489774,0.0020808422637205,1000,1000,10,20,uniform,3.0,mcar10,18.003153846153847,0.8374853165760636,26114113
0.341535919060657,0.157923616300904,0.0049939832384135,1000,0.8624697935103677,0.0889005749317306,0.0028112830208273,1000,0.0620938589057943,0.1472391248901789,0.0046561099534295,1000,0.3045684856916457,0.1420177588889762,0.0044909958628178,1000,0.6396912800146587,0.0815311168315197,0.0025782402936489,1000,1000,3,6,uniform,3.0,mcar25,4.49651282051282,0.4897740281570483,26115106
0.4059720544030937,0.1408193360907483,0.0044530984063951,1000,0.8171214147691321,0.072569196188699,0.0022948394792389,1000,0.0641403793700701,0.1321786191978927,0.0041798549464139,1000,0.3458268252339969,0.1223847943313838,0.0038701470105843,1000,0.6619381592997692,0.075598380325008,0.0023906306924668,1000,1000,4,8,uniform,3.0,mcar25,6.005333333333334,0.5065069227098862,26115107
0.5017168016688143,0.1220930628153406,0.0038609216500248,1000,0.763669734700435,0.0644903645645522,0.0020393643915859,1000,0.055366341081113,0.1242110450498432,0.0039278981290728,1000,0.4098949011218926,0.1060383671907071,0.003353227596879,1000,0.7040964912280702,0.0730732938426096,0.002310780446734,1000,1000,5,10,uniform,3.0,mcar25,7.492871794871795,0.6704958262171469,26115108
0.5438683794889348,0.1175627859363406,0.0037176617163364,1000,0.7426256096203367,0.0594480712241275,0.0018799130757215,1000,0.0468724218040963,0.1176115633181044,0.0037192041925832,1000,0.4238484035363755,0.0997660701832324,0.0031548801498322,1000,0.723859649122807,0.072940145820504,0.002306569936576,1000,1000,6,12,uniform,3.0,mcar25,8.992948717948718,0.7393835473964425,26115109
0.5670675029307245,0.1109779763155636,0.003509431752734,1000,0.7326057179730181,0.0543646542761619,0.0017191613172028,1000,0.0497943436954779,0.1173245086196517,0.0037101267259815,1000,0.4278551440642951,0.0917893524331855,0.0029026341864078,1000,0.7339433198380567,0.0715906588329331,0.0022638954110412,1000,1000,7,14,uniform,3.0,mcar25,10.488179487179488,0.7703754402924691,26115110
0.6043827062499795,0.1026392998113777,0.0032457396484884,1000,0.7183389101423173,0.0487140821191366,0.0015404745362095,1000,0.0504506567801232,0.1191157128649535,0.0037667695776787,1000,0.4434893655448805,0.084778169848417,0.002680921125816,1000,0.7490256410256411,0.0676457494123189,0.0021391464217192,1000,1000,8,16,uniform,3.0,mcar25,11.997846153846154,0.8175113554249107,26115111
0.6264687553864028,0.0957173366949277,0.0030268479552118,1000,0.7105148688963518,0.0469254612564501,0.0014839133782436,1000,0.0437069326986833,0.1125167407355258,0.0035580917562291,1000,0.4486286220834878,0.0792942146242035,0.0025075032348671,1000,0.7603076923076922,0.0664177087473187,0.0021003123661121,1000,1000,9,18,uniform,3.0,mcar25,13.509384615384617,0.8145801346661266,26115112
0.6518968321489846,0.0918740334359238,0.0029053120348398,1000,0.7018605708730997,0.0437934022515669,0.0013848689760289,1000,0.0453330821092179,0.1129931293990258,0.0035731564885105,1000,0.4574598562505456,0.0770361382013645,0.0024360965885981,1000,0.7714871794871796,0.0681459127915256,0.0021549629765242,1000,1000,10,20,uniform,3.0,mcar25,14.991153846153846,0.8324968568698383,26115113
,,,0,,,,0,,,,0,,,,0,,,,0,1000,3,6,uniform,3.0,weekend,2.0,0.0,26116106
0.4595771709943319,0.1253787913701421,0.0039648255100871,1000,0.7900196867540306,0.0672566494519943,0.0021268420005981,1000,0.0646177437037278,0.1246151224674054,0.0039406761789782,1000,0.392934520833121,0.1103880506481543,0.0034907766651419,1000,0.6832051282051281,0.0737519353014921,0.0023322409739809,1000,1000,4,8,uniform,3.0,weekend,6.0,0.5345752136093715,26116107
0.0793557617188052,0.1609430368533891,0.0050894657000112,1000,1.0188695857456709,0.0858614039363923,0.0027151759953874,1000,0.0858078310505541,0.1679397945750251,0.0053107226063786,1000,0.0728764594664651,0.1478734531573631,0.0046761691745148,1000,0.5319743589743589,0.080542448647248,0.0025469758605245,1000,1000,5,10,uniform,3.0,weekend,4.0,0.0094842702240223,26116108
0.5496416827116601,0.1144797039047329,0.0036201661020062,1000,0.7375458837326592,0.0600022391250521,0.0018974374034523,1000,0.0403800196877519,0.1175145009509292,0.0037161348110295,1000,0.4402675925989189,0.0977131634841971,0.0030899615399045,1000,0.7226153846153847,0.071733960895528,0.0022684270201532,1000,1000,6,12,uniform,3.0,weekend,8.0,0.7533725995752973,26116109
0.4932592122836992,0.1193214512703359,0.0037732755973105,1000,0.7684862905463007,0.0588897127470155,0.0018622562303362,1000,0.0603525469166461,0.1215533774193248,0.0038438552993114,1000,0.3895241508792036,0.1002986488298584,0.0031717217653973,1000,0.6948974358974358,0.0741959848183432,0.0023462830526523,1000,1000,7,14,uniform,3.0,weekend,8.0,0.5392939851301402,26116110
0.5582883158152052,0.1114386700914447,0.0035240001690904,1000,0.7394798959034076,0.0538277777211183,0.00170218378984,1000,0.0705919153991514,0.1168986042714115,0.0036966584479234,1000,0.4223248532022036,0.0924066692321183,0.0029221554576329,1000,0.7258974358974358,0.0723325010080266,0.0022873545204178,1000,1000,8,16,uniform,3.0,weekend,10.0,0.6522354360298981,26116111
0.5782065315376915,0.1074082770014832,0.0033965479487896,1000,0.7332102796368098,0.0503570490967279,0.0015924297139058,1000,0.0641088739691906,0.1155147879254976,0.0036528983327588,1000,0.4168725528591138,0.0878554086665725,0.0027782319615126,1000,0.7364102564102564,0.0687293560412436,0.0021734130720698,1000,1000,9,18,uniform,3.0,weekend,12.0,0.7023397022261895,26116112
0.6310154475246602,0.0938128382075632,0.0029666224250076,1000,0.7103100038244834,0.0474988967429696,0.0015020470005293,1000,0.0565304348767374,0.1168881130236593,0.0036963266855395,1000,0.4491392281277394,0.0794878017351108,0.0025136249968283,1000,0.758948717948718,0.0644836035279286,0.0020391505888352,1000,1000,10,20,uniform,3.0,weekend,14.0,0.7825950729634304,26116113
